Opponent,Results,Score,PlusMinus
Lehigh,W, 81_62 ,14
Montana,W, 84_58 ,12.4
Richmond,W, 74_59 ,4.2
Coastal Carolina,W, 82_72 ,4.9
Wofford,W, 79_57 ,19.9
Syracuse,L, 75_67 ,-4.5
Arkansas,L, 87_73 ,-4.5
Florida St.,W, 71_61 ,6.1
New Orleans,W, 80_65 ,13.2
South Dakota St.,W, 75_59 ,8.1
Nebraska Omaha,W, 92_79 ,4
Texas A&M Corpus Chris,W, 65_44 ,12.9
Michigan,L, 63_60 ,1.1
Purdue,W, 82_79 ,7.3
Penn St.,W, 68_65 ,-0.1
Michigan St.,L, 87_75 OT,1.2
Ohio St.,W, 63_53 ,1.9
Iowa,L, 94_73 ,-3.6
Wisconsin,W, 81_68 ,6.8
Nebraska,L, 82_78 ,-6.2
Northwestern,L, 55_54 ,-1.9
Purdue,L, 77_74 3OT,0.1
Indiana,W, 66_60 ,-3.5
Wisconsin,L, 78_70 ,-4.9
Northwestern,W, 54_48 ,-0.7
Illinois,L, 62_49 ,0.6
Ohio St.,L, 64_46 ,0.4
Iowa,W, 95_89 ,1.9
Michigan,L, 66_56 ,-3.5
Penn St.,W, 81_63 ,14
Penn St.,W, 63_56 ,7.5
Wisconsin,L, 83_57 ,-8.8
High Point,W, 88_81 ,6.2
Saint Mary's,W, 63_55 ,-1.8
Southern Miss,W, 81_73 ,2.9
Florida St.,W, 67_64 OT,5.8
SMU,W, 65_63 ,-0.4
