Opponent,Results,Score,PlusMinus
VMI,L, 82_71 ,1.3
Army,L, 84_69 ,-11
Presbyterian,W, 82_68 ,7.8
Tennessee,L, 86_60 ,-15.5
Wake Forest,L, 82_54 ,-7.9
Towson,L, 84_59 ,-10.5
Navy,L, 79_74 ,-9.9
Gardner Webb,L, 67_55 ,-8.1
Nebraska,L, 77_62 ,-1
College of Charleston,L, 72_48 ,-10.1
Radford,L, 76_59 ,-13.5
Chattanooga,L, 82_78 ,4
Wofford,L, 79_75 OT,2.6
Elon,L, 74_65 ,-3.9
UNC Greensboro,L, 69_65 OT,5.5
Furman,L, 76_71 ,-10.1
Appalachian St.,L, 80_67 ,-5
Western Carolina,L, 78_60 ,-9.8
Georgia Southern,L, 83_52 ,-17.4
Davidson,L, 62_43 ,-2.3
Appalachian St.,L, 54_45 ,-1.8
Wofford,L, 77_56 ,-14.5
Furman,L, 76_67 ,-8.9
Davidson,L, 83_76 ,-8.5
Western Carolina,L, 70_52 ,-9.8
Samford,W, 81_71 ,6.6
Georgia Southern,W, 80_63 ,2.3
UNC Greensboro,W, 86_76 ,7.5
Wofford,L, 68_51 ,-4.9
