Opponent,Results,Score,PlusMinus
Louisiana Tech,W, 83_70 ,2.9
Akron,W, 85_63 ,6.1
North Dakota St.,W, 78_65 ,5.1
Drake,W, 67_63 ,8.5
Alcorn St.,W, 72_55 ,10
Murray St.,W, 89_64 ,18.8
Eastern Washington,W, 93_65 ,12.1
Boise St.,W, 82_74 ,6.3
American,W, 59_44 ,9.2
South Carolina,L, 78_71 ,-4.7
Hawaii,L, 76_74 ,-2.6
George Mason,L, 65_63 ,4.9
Pacific,W, 88_80 ,5.8
Gonzaga,L, 73_51 ,-8.8
Portland,W, 72_63 ,3
Santa Clara,L, 57_55 ,3.5
San Francisco,W, 88_73 ,11.1
Pacific,W, 79_73 ,0.3
Pepperdine,W, 80_74 ,5.5
Loyola Marymount,W, 89_61 ,15.3
San Diego,L, 61_43 ,-9.4
BYU,L, 84_71 ,-0.2
Loyola Marymount,W, 77_58 ,11.3
Pepperdine,W, 69_67 OT,0.5
San Diego,W, 69_57 ,3
BYU,L, 60_57 ,5.8
San Francisco,L, 73_62 ,-8.6
Santa Clara,W, 76_54 ,16.9
Portland,W, 70_61 ,3.3
Gonzaga,L, 75_47 ,-15.3
Pepperdine,W, 80_69 ,7
Gonzaga,L, 70_54 ,-10.1
Utah,W, 70_58 ,-6.1
Minnesota,L, 63_55 ,1.8
