Opponent,Results,Score,PlusMinus
Wofford,W, 72_52 ,10.9
Georgia Tech,L, 80_71 ,-6.4
Davidson,L, 94_82 ,-7.6
Temple,L, 83_81 ,-3.7
Nebraska,L, 73_65 ,-1.4
Appalachian St.,W, 71_53 ,5
Chattanooga,W, 87_56 ,20.9
Lipscomb,W, 84_75 ,6.7
Gardner Webb,W, 58_49 ,4.7
Western Carolina,W, 65_63 ,-3
Colorado,L, 84_70 ,-10.1
George Washington,L, 73_55 ,-7.4
Missouri,W, 70_64 OT,1.4
Alabama,W, 66_58 ,5.4
Florida,L, 72_50 ,-13.1
Arkansas,W, 66_61 OT,-1.7
South Carolina,W, 97_76 ,12
Kentucky,L, 79_54 ,-9.1
Vanderbilt,L, 59_54 ,-3.3
Auburn,L, 74_67 ,-6.2
LSU,W, 91_78 ,6.9
Texas A&M,W, 62_50 ,3.2
Mississippi St.,W, 75_55 ,1.7
Mississippi,W, 61_60 ,-1
Tennessee,L, 67_48 ,-5.5
South Carolina,W, 73_56 ,5.4
Missouri,W, 71_56 ,6.6
Arkansas,L, 87_75 ,-4.9
Mississippi St.,W, 66_45 ,6.1
LSU,W, 69_61 ,3.8
Mississippi,W, 75_73 ,-1.5
Kentucky,L, 70_58 ,-7
Vermont,W, 63_56 ,2.9
Louisiana Tech,L, 79_71 ,-15.4
