Opponent,Results,Score,PlusMinus
Appalachian St.,W, 73_66 ,10.1
North Carolina St.,L, 81_66 ,-8.2
North Carolina Central,L, 62_43 ,-0.8
Cincinnati,L, 81_62 ,-12.3
Georgia Southern,W, 75_73 OT,1.7
UNC Wilmington,L, 69_50 ,-12.9
Loyola Chicago,L, 80_68 ,-2.8
Robert Morris,L, 72_61 ,-6.7
Georgia Southern,W, 69_63 ,1.7
East Carolina,L, 79_71 ,-4.8
Delaware St.,L, 70_60 ,-1.6
High Point,W, 74_71 ,7.3
Longwood,W, 75_67 ,-4.3
Liberty,L, 71_68 ,-3.5
VMI,W, 97_93 OT,-1.2
Radford,W, 65_63 ,-4.2
Gardner Webb,L, 66_48 ,-9.2
Charleston Southern,W, 65_57 ,5.5
Coastal Carolina,L, 61_58 ,-3.4
UNC Asheville,L, 86_73 ,-1
Winthrop,L, 88_62 ,-15.7
Presbyterian,W, 77_66 ,1.7
Longwood,L, 76_53 ,-23.9
VMI,L, 84_81 ,-10.2
Liberty,L, 79_59 ,-8.4
Radford,L, 82_78 ,-6.8
High Point,L, 56_53 ,-0.6
Charleston Southern,L, 81_71 ,4.7
