Opponent,Results,Score,PlusMinus
Buffalo,W, 82_58 ,2.6
Mississippi Valley St.,W, 91_67 ,8.8
Rice,W, 68_65 ,0.3
Prairie View A&M,W, 75_65 ,10
Sam Houston St.,W, 79_62 ,11.1
Arkansas Pine Bluff,W, 88_55 ,10.2
Missouri St.,L, 73_67 ,1.6
SMU,L, 55_52 ,2.2
Houston,W, 74_57 ,5.8
McNeese St.,W, 73_60 ,8.7
Oklahoma,L, 64_52 ,-6.3
North Texas,L, 61_41 ,-8.7
UT Rio Grande Valley,W, 63_46 ,5.9
Arkansas,W, 69_53 ,5
Tennessee,W, 57_56 ,-6.8
South Carolina,W, 75_67 ,-2.8
Mississippi St.,L, 81_72 OT,3.4
Kentucky,L, 68_51 ,-7.8
Vanderbilt,L, 66_55 ,-2.6
South Carolina,L, 80_52 ,-12.9
Florida,L, 69_36 ,-12.3
Mississippi St.,W, 72_52 ,4.5
Georgia,L, 62_50 ,-3.2
LSU,W, 83_73 ,4.2
Vanderbilt,L, 57_54 OT,5.3
Alabama,W, 63_48 ,4
Tennessee,W, 68_65 OT,1.5
LSU,L, 68_49 ,-5.2
Mississippi,W, 71_60 ,3.4
Missouri,L, 57_56 ,5.2
Auburn,L, 69_64 ,-1.2
Missouri,L, 91_83 2OT,-3.6
Wyoming,W, 59_43 ,14.4
Illinois St.,L, 62_55 ,-0.3
