Opponent,Results,Score,PlusMinus
South Carolina,L, 82_44 ,-16.6
TCU,W, 82_79 ,5.2
Brown,L, 81_69 ,-13.6
Penn St.,L, 93_67 ,-7.8
St. John's,L, 65_47 ,-3.2
North Carolina A&T,L, 85_78 ,-5.7
Mississippi Valley St.,L, 90_89 ,-3.4
Eastern Kentucky,L, 76_67 ,-1.5
Dartmouth,L, 84_64 ,-6.8
Ohio,L, 78_43 ,-8.3
Louisiana Tech,L, 126_52 ,-26.6
VMI,L, 95_72 ,-9.4
Campbell,L, 75_67 ,4.3
High Point,L, 83_75 ,-4.2
Radford,L, 93_76 ,-9.1
Liberty,W, 69_66 ,-1.5
Charleston Southern,W, 88_85 ,-3.8
Gardner Webb,L, 82_62 ,-16.4
UNC Asheville,L, 67_66 ,-0.5
Presbyterian,L, 77_62 ,-6.5
Coastal Carolina,L, 67_58 ,-9.4
Winthrop,L, 76_59 ,-15.2
Campbell,W, 76_53 ,23.9
Radford,L, 86_75 ,-1.8
High Point,L, 85_59 ,-15.6
Liberty,L, 90_76 ,-6
VMI,L, 86_66 ,-8.1
Gardner Webb,L, 81_65 ,-9.3
