Opponent,Results,Score,PlusMinus
Cleveland St.,W, 91_82 ,0.4
Nevada,L, 92_90 ,1
Idaho St.,L, 93_90 OT,-0
Montana,W, 75_74 ,1.6
Oregon,L, 100_82 ,-6.5
Vermont,W, 72_61 ,4.2
Illinois St.,L, 90_76 ,-6.1
Nicholls St.,W, 77_48 ,9.8
St. John's,L, 81_57 ,-11.7
American,W, 77_69 ,3.8
Portland,W, 87_81 OT,0.3
Gonzaga,L, 69_41 ,-13.7
Loyola Marymount,W, 75_61 ,14.2
Pepperdine,W, 76_66 ,-0.7
Pacific,W, 81_72 OT,-1.1
Saint Mary's,L, 88_73 ,-11.1
BYU,L, 83_76 ,-1.8
San Diego,W, 64_62 ,0.1
Santa Clara,W, 75_66 ,7.6
Portland,W, 84_71 ,9.1
Gonzaga,L, 75_65 ,-5.8
San Diego,W, 74_67 ,0.3
BYU,L, 68_63 ,-1.5
Santa Clara,W, 69_63 ,0.7
Saint Mary's,W, 73_62 ,8.6
Pacific,W, 64_59 ,3.6
Pepperdine,W, 77_53 ,7.8
Loyola Marymount,W, 65_61 ,4.6
San Diego,W, 69_60 ,6.5
BYU,L, 79_77 OT,-3.5
LSU,L, 71_63 ,-5.9
