Opponent,Results,Score,PlusMinus
Rutgers,W, 79_76 ,-2.8
Troy,W, 81_69 ,11.1
New Mexico,L, 97_94 2OT,-2.3
Nebraska,W, 87_74 ,1.2
Temple,L, 87_66 ,-5
Florida A&M,W, 85_73 ,8
North Carolina,W, 63_59 ,7
Northeastern,W, 74_69 ,0.7
Georgia Southern,W, 84_62 ,8.5
Chattanooga,W, 67_52 ,4.8
LSU,L, 86_63 ,-12.2
Alabama A&M,W, 69_57 ,8.1
Middle Tennessee,L, 89_84 OT,-3
UTSA,W, 78_65 ,7.1
UTEP,L, 63_61 ,-2.7
North Texas,L, 76_65 ,-4.2
Tulsa,W, 70_63 ,1.1
Old Dominion,W, 75_66 ,9.3
East Carolina,L, 74_67 ,-4.8
FIU,L, 78_73 ,0.3
Florida Atlantic,L, 82_71 ,2.3
Southern Miss,W, 84_60 ,8.9
Tulane,L, 86_80 ,-8.5
Marshall,W, 68_62 ,0.5
Charlotte,W, 64_62 ,-0.1
Rice,W, 61_60 ,0.7
Louisiana Tech,L, 67_58 ,-4.8
Middle Tennessee,L, 55_53 ,2
Charlotte,L, 80_70 ,-12
