Opponent,Results,Score,PlusMinus
Wisconsin,L, 69_66 ,-0
Pepperdine,W, 97_89 ,5.2
Harvard,L, 76_64 ,-2.9
Tulsa,W, 67_59 ,-0.5
Virginia,W, 75_72 ,3.4
Eastern Michigan,L, 67_58 ,-8
South Dakota,W, 89_85 ,-2.1
Tennessee Tech,W, 76_49 ,6.8
Fairfield,W, 74_58 ,6.9
Cleveland St.,W, 66_55 ,0.3
Youngstown St.,W, 85_69 ,2.6
Chicago St.,W, 98_62 ,10.7
Milwaukee,W, 93_86 OT,-0.8
Wright St.,W, 79_69 ,4.3
Illinois Chicago,W, 69_64 ,1.2
Oakland,W, 83_69 ,4
Detroit,W, 62_52 ,2.6
Valparaiso,L, 75_60 ,-14
Wright St.,W, 62_55 ,3.4
Illinois Chicago,W, 81_70 ,3.4
Milwaukee,L, 73_63 ,-3.2
Youngstown St.,W, 71_40 ,11.4
Cleveland St.,W, 68_54 ,14.9
Valparaiso,W, 67_53 ,6
Oakland,W, 71_63 ,-3.4
Detroit,W, 75_66 ,2.3
Milwaukee,L, 73_66 OT,-3.3
Belmont,L, 80_65 ,-9.7
