Opponent,Results,Score,PlusMinus
Murray St.,W, 77_74 ,3
Illinois,L, 64_52 ,-6.3
Ohio,L, 76_72 ,-8.3
Evansville,L, 100_92 ,-15.1
James Madison,W, 81_49 ,9.3
UCF,W, 85_70 ,9.2
Mercer,L, 117_108 3OT,3.9
Ball St.,W, 69_50 ,10
Saint Louis,L, 67_65 ,-7.2
Loyola Marymount,W, 80_73 ,-3.8
UCF,L, 90_62 ,-13
East Tennessee St.,L, 73_62 ,-10.3
Illinois Chicago,W, 87_72 ,-1
Oakland,L, 75_70 ,5.7
Wright St.,L, 62_45 ,-6.3
Detroit,W, 78_70 ,0.8
Milwaukee,W, 75_62 ,4.1
Youngstown St.,W, 74_71 ,-2.1
Cleveland St.,L, 69_50 ,-10
Green Bay,W, 75_60 ,14
Illinois Chicago,W, 70_46 ,8.8
Detroit,L, 59_57 ,-0.4
Oakland,W, 63_60 ,5.5
Milwaukee,W, 77_62 ,5.6
Green Bay,L, 67_53 ,-6
Youngstown St.,W, 68_66 ,-3.1
Wright St.,L, 67_58 ,-7.3
Cleveland St.,L, 63_52 ,-5.3
Illinois Chicago,W, 73_63 ,7.9
Milwaukee,L, 74_57 ,-9.9
Columbia,L, 58_56 ,-0.8
