Opponent,Results,Score,PlusMinus
Cal St. Bakersfield,W, 62_56 ,5.5
Lamar,W, 84_64 ,9.3
Gonzaga,L, 90_74 ,-12.1
TCU,L, 64_62 ,-5.6
Butler,L, 76_69 ,-1.5
Purdue,W, 69_54 ,-0.9
Saint Joseph's,L, 72_67 ,-1.3
Idaho,W, 67_66 ,-3.1
Pepperdine,W, 78_61 ,10.8
UTEP,L, 64_51 ,-8.9
Mississippi Valley St.,W, 85_48 ,12.7
Arizona,L, 60_25 ,-17.2
Arizona St.,L, 66_47 ,-7.7
Colorado,L, 71_70 OT,1.8
Utah,W, 49_46 ,-3.1
Stanford,L, 80_48 ,-7.9
California,L, 76_55 ,-4.8
Oregon St.,L, 66_55 ,-6.3
Oregon,L, 71_44 ,-10.3
Washington,W, 72_67 ,0.6
Colorado,L, 68_63 ,-6.9
Utah,L, 81_63 ,-10.8
California,L, 80_76 OT,-1.2
Stanford,L, 69_56 ,-9.8
Oregon St.,L, 68_57 ,-5.3
Oregon,L, 67_53 ,-0.5
Washington,L, 72_49 ,-8.8
USC,L, 79_68 ,-3.3
UCLA,W, 73_55 ,4
Stanford,L, 74_63 ,-3.1
