Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 71_56 ,9.4
Kennesaw St.,W, 78_55 ,5.2
Mississippi Valley St.,W, 94_72 ,11.4
Utah St.,L, 87_68 ,-8.3
Jackson St.,W, 58_56 ,-1.2
Loyola Chicago,W, 65_64 OT,-0.1
TCU,L, 71_61 ,-9.5
Southeastern Louisiana,W, 68_62 ,2.4
Florida A&M,W, 78_65 ,13.4
Florida Gulf Coast,W, 66_53 ,6.9
South Florida,W, 71_66 ,2.2
UNLV,L, 82_66 ,-9.8
Maryland Eastern Shore,W, 77_63 ,8.1
Kentucky,L, 85_63 ,-1
Mississippi,W, 76_72 ,1.9
Alabama,L, 80_61 ,-9.6
Texas A&M,W, 81_72 OT,-3.4
Auburn,W, 82_74 ,1.7
Mississippi,L, 82_63 ,-11.5
Florida,L, 62_51 ,-5.1
Vanderbilt,L, 55_49 ,-3.4
Texas A&M,L, 72_52 ,-4.5
Kentucky,L, 69_59 ,-5.5
Georgia,L, 75_55 ,-1.7
Auburn,L, 92_82 ,-7.4
LSU,L, 92_81 ,-12.8
Arkansas,L, 73_69 ,-6.2
Tennessee,L, 75_68 ,-6.8
Missouri,L, 85_66 ,-9.6
Georgia,L, 66_45 ,-6.1
South Carolina,L, 74_62 ,-5.1
Vanderbilt,W, 82_68 ,7.3
Mississippi,L, 78_66 ,5.2
