Opponent,Results,Score,PlusMinus
Georgia St.,W, 86_80 ,0.7
Lipscomb,W, 80_69 ,2.9
Butler,L, 85_77 OT,-4.2
Providence,L, 67_60 ,5.2
Morgan St.,W, 75_66 ,7.6
Loyola Marymount,W, 77_68 ,3.2
Texas,L, 70_64 ,-6.5
Marshall,W, 69_67 ,5.5
Austin Peay,W, 58_56 ,1.7
Georgia Tech,W, 76_63 ,0.5
Saint Louis,L, 57_49 ,0.9
Northeastern,W, 79_49 ,18.4
Alabama,L, 68_63 ,-5.8
Kentucky,L, 71_62 ,-6.5
Missouri,W, 78_75 ,4.8
LSU,L, 81_58 ,-7.9
Mississippi,L, 63_52 ,-5.2
Texas A&M,W, 66_55 ,2.6
Georgia,W, 59_54 ,3.3
Mississippi St.,W, 55_49 ,3.4
Tennessee,W, 64_60 ,4.6
Arkansas,L, 77_75 ,-3.3
South Carolina,L, 65_59 ,-3.9
Texas A&M,W, 57_54 OT,-5.3
Missouri,L, 67_64 ,-0.3
Auburn,W, 67_59 ,-4
Florida,L, 57_54 ,-5.4
Tennessee,L, 76_38 ,-18.7
LSU,L, 57_51 ,5.2
Mississippi,L, 65_62 ,4.9
Mississippi St.,L, 82_68 ,-7.3
