Opponent,Results,Score,PlusMinus
Texas Tech,L, 76_61 ,-7.6
Texas,L, 89_61 ,-16.8
Wright St.,L, 75_59 ,-3.2
Southern Miss,L, 67_62 ,0.7
South Alabama,L, 79_59 ,-12.9
Army,W, 74_72 OT,0.3
Rice,W, 73_71 ,3.8
Michigan,L, 107_53 ,-18.4
UT Arlington,L, 80_70 ,0.9
DePaul,L, 78_58 ,-7.4
Pepperdine,L, 76_64 ,0.7
Oral Roberts,L, 88_55 ,-3.7
Central Arkansas,L, 86_69 ,-8.2
Stephen F. Austin,L, 77_50 ,-21.6
Northwestern St.,W, 98_97 ,6.5
Nicholls St.,L, 66_64 ,-5.5
McNeese St.,L, 70_68 ,-4.9
New Orleans,L, 79_66 ,-4.1
Southeastern Louisiana,L, 60_52 ,1.4
Lamar,L, 59_57 ,-4.6
Sam Houston St.,L, 81_63 ,-5.2
Abilene Christian,L, 87_81 ,-2.1
Incarnate Word,L, 89_82 OT,1.1
Oral Roberts,L, 80_66 ,-10.5
Central Arkansas,W, 99_83 ,4.4
Texas A&M Corpus Chris,L, 66_61 ,-4.6
Texas A&M Corpus Chris,L, 65_45 ,-14.7
Nicholls St.,L, 75_62 ,-8.8
McNeese St.,L, 79_77 ,0.7
