Opponent,Results,Score,PlusMinus
Portland,L, 100_83 ,-8.2
Utah,L, 94_60 ,-12.8
SIU Edwardsville,W, 80_75 ,-1.7
Loyola Chicago,W, 64_61 OT,1.9
Portland St.,L, 79_63 ,-7.8
Sacramento St.,L, 73_67 ,1.7
Idaho,L, 80_76 ,5.6
Seattle,L, 77_53 ,-9.8
Nevada,L, 87_81 OT,1.4
Stanford,L, 83_56 ,-14.5
San Jose St.,L, 89_85 3OT,7
Air Force,W, 80_74 ,0.8
Furman,L, 75_65 ,-6.1
Cal St. Northridge,L, 89_77 ,-7.4
Long Beach St.,L, 99_74 ,-4.4
UC Riverside,L, 81_69 ,6.6
Cal St. Fullerton,W, 69_61 ,-1.1
Hawaii,L, 90_73 ,-6.6
Cal Poly,W, 62_58 ,-2.8
UC Santa Barbara,L, 82_67 ,-10.9
Cal St. Northridge,W, 90_86 OT,10.4
UC Irvine,L, 61_59 ,3.7
Cal St. Fullerton,L, 74_64 ,-7
Long Beach St.,L, 79_57 ,-8.1
Hawaii,L, 86_77 ,-10.3
Cal Poly,W, 85_73 ,9.5
UC Santa Barbara,L, 67_54 ,-9
UC Riverside,L, 78_65 ,-9.6
UC Irvine,L, 74_46 ,-7
