Opponent,Results,Score,PlusMinus
Jacksonville St.,W, 72_65 ,4
Alabama St.,W, 85_59 ,11.7
Central Michigan,W, 80_70 ,9.6
Chicago St.,W, 77_64 ,14.5
Illinois,L, 81_55 ,-12.6
Arizona St.,L, 70_58 ,-10.5
UT Rio Grande Valley,W, 74_54 ,11.2
IUPUI,L, 72_66 ,-6.5
Milwaukee,L, 73_67 ,-1.1
IPFW,L, 65_61 ,-2.3
Portland,L, 74_53 ,-7.4
Pacific,L, 71_55 ,-7.4
South Florida,L, 61_57 ,-1.3
Northern Iowa,L, 80_46 ,-14.6
Drake,W, 68_57 ,10.1
Missouri St.,L, 68_65 ,2.2
Indiana St.,L, 62_59 ,-1.7
Wichita St.,L, 72_50 ,-12.2
Southern Illinois,W, 66_60 ,-0.5
Northern Iowa,W, 69_65 ,0
Evansville,L, 66_60 ,-6.9
Illinois St.,W, 64_45 ,1.9
Missouri St.,L, 74_61 ,-5.7
Loyola Chicago,W, 63_54 ,2.7
Evansville,W, 83_66 ,9.2
Indiana St.,L, 68_62 ,-1.2
Illinois St.,L, 70_54 ,-5.9
Southern Illinois,L, 75_64 ,-4.9
Loyola Chicago,W, 55_38 ,7.5
Wichita St.,L, 69_49 ,-9.6
Drake,L, 71_66 ,3.4
Loyola Chicago,L, 74_72 ,-4.7
