Opponent,Results,Score,PlusMinus
Memphis,L, 95_69 ,-15.9
Southern Illinois,W, 72_70 ,6.4
Central Michigan,L, 90_75 ,-7.6
Cal St. Northridge,L, 80_77 OT,4.2
Montana St.,W, 78_72 ,2.5
Youngstown St.,W, 88_86 ,-1
East Tennessee St.,L, 80_74 ,-3.6
Samford,L, 85_63 ,-2.8
Liberty,W, 77_71 ,1.9
Vanderbilt,L, 58_56 ,-1.7
Lipscomb,L, 88_83 ,-0.7
East Tennessee St.,L, 84_79 ,3.5
Tennessee Martin,W, 81_68 ,10.2
Southeast Missouri St.,W, 80_74 ,-2.1
Murray St.,L, 89_67 ,-8.4
SIU Edwardsville,L, 71_67 ,-0.3
Eastern Illinois,L, 67_64 ,-1
Jacksonville St.,L, 71_59 ,-8.4
Tennessee Tech,W, 83_69 ,4.9
Murray St.,L, 96_88 ,-5.6
Tennessee St.,W, 75_65 ,13.8
Belmont,L, 93_68 ,-11
Eastern Illinois,W, 88_83 ,7.3
SIU Edwardsville,L, 83_68 ,-2.5
Morehead St.,L, 90_88 2OT,2
Eastern Kentucky,L, 96_75 ,-8
Southeast Missouri St.,L, 83_80 ,-3.6
Tennessee Martin,W, 88_85 ,0.1
