Opponent,Results,Score,PlusMinus
Drake,L, 61_59 ,1.6
Eastern Illinois,L, 86_66 ,-8.5
Northwestern,L, 93_58 ,-17
San Diego,W, 74_70 ,1.4
Louisiana Tech,L, 103_78 ,-16.8
Wagner,W, 94_76 ,9.9
SMU,L, 73_65 ,-5.2
Loyola Chicago,L, 73_70 ,-1.5
Southeast Missouri St.,W, 75_69 ,7.2
UC Riverside,L, 57_56 ,-0.7
Colorado St.,L, 74_61 ,-6.4
Illinois,L, 74_60 ,1.1
Valparaiso,L, 87_72 ,1
Youngstown St.,L, 75_62 ,-3.6
Wright St.,L, 58_53 ,2.4
Milwaukee,L, 67_63 ,3.4
Green Bay,L, 69_64 ,-1.2
Cleveland St.,L, 74_64 ,-7
Oakland,L, 76_75 ,6.4
Detroit,L, 74_68 ,-1.1
Valparaiso,L, 70_46 ,-8.8
Green Bay,L, 81_70 ,-3.4
Cleveland St.,L, 73_53 ,-6.7
Youngstown St.,L, 59_56 ,4.1
Detroit,L, 65_59 ,0.2
Oakland,L, 86_71 ,-15.7
Milwaukee,W, 80_58 ,13.3
Wright St.,L, 68_61 ,-1.6
Valparaiso,L, 73_63 ,-7.9
