Opponent,Results,Score,PlusMinus
Youngstown St.,L, 73_57 ,-10.7
Eastern Kentucky,L, 68_60 ,-1.2
FIU,L, 66_58 ,-2
Mississippi St.,L, 78_55 ,-5.2
Chattanooga,W, 73_69 ,2.8
IPFW,L, 76_66 ,-11
Cincinnati,L, 95_67 ,-13.5
Kent St.,L, 68_51 ,-5.9
Georgia Tech,L, 74_57 ,-7.8
Georgia Southern,L, 73_55 ,-7.8
Indiana,L, 90_66 ,-14
North Florida,L, 85_60 ,-10
Jacksonville,L, 86_66 ,-11.9
East Tennessee St.,L, 71_55 ,-7.2
USC Upstate,W, 68_58 ,10.9
Mercer,L, 83_46 ,-11.5
Lipscomb,L, 88_83 ,-1.6
Northern Kentucky,L, 82_69 ,-1.9
Stetson,L, 68_65 ,-5.4
Florida Gulf Coast,L, 83_62 ,-10.8
USC Upstate,L, 65_48 ,-2
East Tennessee St.,L, 86_73 ,1.5
Mercer,L, 75_68 ,-2.8
Northern Kentucky,W, 69_67 ,-5.3
Lipscomb,L, 76_73 ,-5.2
Stetson,W, 67_63 ,1.9
Florida Gulf Coast,L, 78_68 ,-6.9
Jacksonville,L, 71_69 ,-8.6
North Florida,L, 87_77 ,-7.6
