Opponent,Results,Score,PlusMinus
DePaul,L, 96_58 ,-16.4
Marquette,L, 114_71 ,-17.5
Missouri St.,L, 97_67 ,-11.7
Arizona St.,L, 97_55 ,-15.4
TCU,L, 98_75 ,-11.8
Evansville,L, 96_61 ,-12.7
Arkansas Little Rock,L, 88_68 ,-13.5
Alabama St.,L, 68_51 ,-5.6
Alabama A&M,L, 70_58 ,-2.4
Southern,L, 73_49 ,-14.9
Alcorn St.,L, 64_56 ,-10.3
Texas Southern,L, 74_72 ,-5
Prairie View A&M,L, 83_82 ,4.3
Jackson St.,L, 76_59 ,-9.5
Arkansas Pine Bluff,L, 66_64 ,-1.3
Mississippi Valley St.,L, 75_67 ,-9.7
Southern,L, 104_54 ,-19.6
Alcorn St.,W, 95_80 ,8.2
Texas Southern,L, 74_71 ,-4
Prairie View A&M,W, 83_81 ,5.6
Jackson St.,L, 79_59 ,-6.7
Arkansas Pine Bluff,L, 61_52 ,0.3
Mississippi Valley St.,W, 72_70 ,-3
Alabama St.,L, 68_66 ,-1.9
Alabama A&M,L, 80_63 ,-11
Jackson St.,W, 84_75 ,2.9
Texas Southern,L, 79_54 ,-13.1
