Opponent,Results,Score,PlusMinus
Hawaii,L, 85_55 ,-15.9
New Mexico St.,L, 70_55 ,-7.4
Western Michigan,L, 63_52 ,-8.5
Wichita St.,L, 85_71 ,-4.4
Lipscomb,L, 75_70 ,-3.2
Tennessee,L, 88_67 ,-9.8
Auburn,L, 78_73 ,-3
USC Upstate,L, 73_64 ,-7.1
Alabama A&M,L, 66_65 ,-4.4
Drexel,L, 75_61 ,-8.4
Illinois St.,L, 64_58 ,-6.2
Miami OH,L, 79_64 ,-4.5
Eastern Illinois,L, 70_69 ,-2.1
Tennessee Tech,L, 57_53 ,0.3
Jacksonville St.,W, 70_65 ,4.1
Middle Tennessee,L, 74_66 ,-7.8
Southeast Missouri St.,L, 102_94 ,-10.4
Tennessee Martin,L, 100_81 ,-12.7
Jacksonville St.,L, 70_64 ,-10.8
Belmont,L, 79_65 ,-13.3
Eastern Kentucky,L, 94_78 ,-14
Morehead St.,L, 80_74 OT,-2.4
Tennessee Tech,W, 81_68 ,3.1
Austin Peay,L, 75_65 ,-13.8
Murray St.,L, 73_65 ,-7.7
Belmont,L, 73_71 ,-5.5
SIU Edwardsville,W, 66_61 ,-0.3
Morehead St.,W, 70_68 ,1.3
Eastern Kentucky,L, 70_66 ,-5
