Opponent,Results,Score,PlusMinus
Delaware,W, 71_69 ,3.1
Belmont,W, 69_61 ,3.5
Minnesota,L, 74_59 ,-4.2
Hofstra,W, 74_63 OT,-3.3
North Carolina,L, 82_72 ,-0.3
Fairfield,W, 68_47 ,14.4
Air Force,W, 83_60 ,5.3
James Madison,W, 68_53 ,11.3
William & Mary,W, 71_60 ,3.2
Wake Forest,L, 76_66 OT,2
Coppin St.,W, 71_49 ,11.4
Ohio,L, 70_69 OT,2.6
Old Dominion,W, 67_58 ,4.2
Northeastern,W, 70_66 ,7.3
Florida,L, 67_58 ,-2.7
St. Bonaventure,L, 84_70 ,-4.4
Fordham,W, 77_74 OT,-0.6
Dayton,W, 73_64 ,-1.6
Massachusetts,W, 58_55 ,3.3
Saint Joseph's,W, 77_62 ,7.2
Saint Louis,L, 77_57 ,-16.3
VCU,L, 81_70 ,-8.7
St. Bonaventure,W, 64_62 ,-2.7
Duquesne,W, 75_58 ,12.4
Fordham,W, 82_70 ,4.7
George Washington,L, 73_65 ,-1.4
La Salle,W, 62_49 ,1.3
George Mason,L, 69_60 ,-9.5
Rhode Island,L, 66_43 ,-12
VCU,L, 56_50 ,3.6
Dayton,L, 60_48 ,-8.3
Duquesne,W, 76_64 ,9.9
VCU,L, 71_53 ,-12.2
