Opponent,Results,Score,PlusMinus
Columbia,L, 73_54 ,-8.9
Iowa,L, 109_63 ,-26.6
Mount St. Mary's,W, 78_71 ,2.6
Navy,L, 67_59 ,-1.2
UMBC,L, 64_59 ,-4.3
Oregon St.,L, 98_66 ,-8.1
Purdue,L, 79_50 ,-14.5
American,L, 71_58 ,-9.9
Virginia Tech,L, 82_66 ,-15.2
Mississippi St.,L, 77_63 ,-8.1
Savannah St.,L, 66_42 ,-6.6
South Carolina St.,L, 78_71 ,-8.7
Norfolk St.,L, 66_62 ,-4.5
Howard,L, 88_55 ,-16.9
Bethune Cookman,L, 69_63 ,-2
North Carolina A&T,W, 67_60 ,13.4
North Carolina Central,L, 66_62 ,-2.1
Coppin St.,L, 58_50 ,1.4
Hampton,L, 71_65 ,3.1
Howard,W, 87_73 ,-6.3
Morgan St.,L, 88_72 ,-13.6
NJIT,L, 77_76 ,-6.9
Delaware St.,L, 84_71 ,-4.6
Hampton,L, 104_89 ,-4.2
Coppin St.,W, 68_67 ,1.2
Norfolk St.,L, 77_65 ,-10.6
Delaware St.,W, 84_70 ,6.3
Norfolk St.,L, 78_74 ,-10.8
