Opponent,Results,Score,PlusMinus
Siena,W, 74_62 ,-2.9
NJIT,W, 71_65 ,-1.1
Quinnipiac,L, 79_69 ,-1.4
Duquesne,L, 70_59 ,-5
Bucknell,L, 77_64 ,-11.1
Rider,W, 70_59 ,13.9
NJIT,W, 66_55 ,-2.6
Holy Cross,L, 62_57 ,0.8
Brown,W, 74_68 ,9.3
Colgate,L, 69_60 ,-2.2
Yale,W, 70_62 ,5
Drake,L, 71_63 ,-5.9
Pittsburgh,L, 58_46 ,-6.4
Hartford,W, 81_56 ,11.3
UMBC,W, 73_72 2OT,-0.8
Vermont,L, 68_38 ,-8.2
UMass Lowell,L, 70_66 OT,3.5
Maine,W, 85_78 ,6
Binghamton,W, 66_60 ,3.7
New Hampshire,L, 60_56 ,3.1
Stony Brook,W, 77_67 ,5
Vermont,L, 55_45 ,-6
UMass Lowell,W, 73_56 ,16.5
Hartford,L, 67_54 ,-5.7
UMBC,L, 71_69 ,-1.2
Maine,W, 74_63 ,10.5
Binghamton,W, 57_48 ,4.5
New Hampshire,W, 66_48 ,4.4
Stony Brook,L, 73_68 ,1.6
UMBC,W, 86_56 ,16.6
Vermont,W, 67_58 ,10.5
Stony Brook,W, 69_60 ,0.6
Mount St. Mary's,W, 71_64 ,4.3
Florida,L, 67_55 ,-3.9
