Opponent,Results,Score,PlusMinus
Norfolk St.,W, 95_83 ,11.9
Miami FL,L, 84_69 ,-7.1
FIU,L, 70_68 ,1.2
Texas Tech,L, 80_71 ,-3.2
Stanford,L, 97_71 ,-5.9
Lehigh,L, 67_63 ,-5.6
Howard,W, 63_54 ,5.6
Tulsa,L, 98_71 ,-8.4
Cal St. Fullerton,L, 87_80 ,-2.1
Temple,W, 90_89 ,5.2
TCU,L, 77_64 ,-5.7
Alcorn St.,W, 83_66 ,9.9
Southern,L, 79_71 ,-5.9
Prairie View A&M,W, 87_83 3OT,1.7
Grambling St.,W, 74_72 ,5
Jackson St.,L, 84_80 ,-2.5
Mississippi Valley St.,W, 94_56 ,16.8
Arkansas Pine Bluff,W, 72_71 ,-0.8
Alabama A&M,L, 63_62 ,-6.3
Alabama St.,L, 79_73 OT,3.7
Prairie View A&M,L, 85_77 ,-2
Grambling St.,W, 74_71 ,4
Jackson St.,L, 75_73 ,-0.5
Mississippi Valley St.,W, 73_65 ,7.8
Arkansas Pine Bluff,W, 65_55 ,-
Alabama St.,W, 86_66 ,16.6
Alabama A&M,W, 79_58 ,7.3
Alcorn St.,W, 77_69 ,4.6
Southern,W, 67_64 ,4
Grambling St.,W, 79_54 ,13.1
Alabama St.,W, 73_61 ,7.9
Prairie View A&M,W, 78_73 ,-2.1
Cal Poly,L, 81_69 ,-7.4
