Opponent,Results,Score,PlusMinus
Delaware,W, 95_93 ,5.3
UNC Wilmington,L, 80_78 OT,2.8
New Mexico,L, 109_93 ,-11.8
Baylor,L, 69_64 ,-5.6
Delaware,L, 85_80 ,-7.6
Alabama,L, 59_45 ,-2.2
Western Carolina,L, 92_84 ,-1.8
Central Arkansas,W, 97_90 2OT,1.8
Florida St.,L, 67_59 ,-6
Coastal Carolina,W, 70_58 ,12.7
Winthrop,L, 85_68 ,-5.1
Presbyterian,W, 95_58 ,17.8
UNC Asheville,L, 80_76 ,3
Gardner Webb,W, 78_76 ,5.1
Longwood,L, 88_85 ,3.8
Campbell,L, 65_57 ,-5.5
Liberty,W, 80_66 ,17.7
Radford,L, 82_76 ,-0.9
VMI,L, 92_84 ,-8.2
Winthrop,W, 84_64 ,8.5
High Point,L, 76_70 ,-4.8
UNC Asheville,L, 82_71 ,-9.5
Presbyterian,W, 86_47 ,14.7
Gardner Webb,L, 78_76 ,-6.8
Coastal Carolina,L, 63_61 ,0.6
Campbell,W, 81_71 ,-4.7
Coastal Carolina,L, 73_68 2OT,-0.4
