Opponent,Results,Score,PlusMinus
Idaho,L, 67_63 ,-1.4
Nebraska,L, 62_47 ,-13.8
Pacific,L, 66_52 ,-18.3
Southeastern Louisiana,L, 62_52 ,-6.4
Eastern Illinois,W, 60_32 ,13.5
Alabama St.,L, 59_52 ,-1.7
Utah St.,L, 68_52 ,-10.3
Troy,W, 61_58 ,-4.3
UC Santa Barbara,L, 61_55 ,0.4
UTEP,L, 67_64 ,1.7
Alcorn St.,W, 64_62 OT,-3.3
William & Mary,L, 78_67 ,-1.1
Nebraska Omaha,W, 79_72 OT,-1.6
South Dakota St.,L, 64_55 ,-7.3
North Dakota St.,L, 65_52 ,-2
South Dakota,W, 79_61 ,10.6
Denver,L, 67_55 ,-8.2
IUPUI,W, 69_54 ,2.5
IPFW,L, 77_64 ,-4.9
Nebraska Omaha,L, 71_60 ,-5
North Dakota St.,L, 56_52 ,-3
South Dakota St.,L, 62_50 ,-3.1
Denver,L, 75_67 ,-2
South Dakota,L, 64_54 ,-3.2
IPFW,L, 65_56 ,-3.7
IUPUI,W, 75_70 ,4.9
South Dakota St.,L, 71_50 ,-4.8
