Opponent,Results,Score,PlusMinus
Southern,W, 63_56 ,7.9
Grambling St.,W, 114_71 ,17.5
Ohio St.,L, 52_35 ,-3.5
New Hampshire,W, 58_53 ,9.3
Arizona St.,L, 79_77 ,-6
Cal St. Fullerton,W, 86_66 ,11.8
George Washington,W, 76_60 ,12.2
San Diego St.,L, 67_59 ,-3.4
Wisconsin,L, 70_64 ,-5.5
IUPUI,W, 86_50 ,20.3
Ball St.,W, 91_53 ,13.2
New Mexico,L, 75_68 ,-0.6
Samford,W, 71_48 ,10.2
Creighton,L, 67_49 ,-10.6
DePaul,W, 66_56 ,-3.2
Xavier,L, 86_79 ,-2.5
Seton Hall,W, 67_66 ,7.9
Butler,L, 69_57 OT,3.3
Georgetown,W, 80_72 OT,-0.4
Villanova,L, 94_85 OT,-5.2
Providence,W, 61_50 ,9.6
St. John's,L, 74_59 ,-9.8
Butler,W, 69_62 ,-1.2
Seton Hall,W, 77_66 ,3.4
Xavier,W, 81_72 ,7.5
Creighton,L, 85_70 ,-6.7
DePaul,W, 96_94 OT,4.5
Georgetown,W, 75_73 ,0.4
Villanova,L, 73_56 ,-9.8
Providence,L, 81_80 2OT,-2.9
St. John's,L, 91_90 2OT,-1.2
Xavier,L, 68_65 ,0.7
