Opponent,Results,Score,PlusMinus
Jackson St.,W, 65_61 ,-4.3
Tennessee Martin,W, 72_62 ,5.5
Wyoming,L, 85_64 ,-15.2
Colorado,L, 93_70 ,-11.2
Central Arkansas,W, 99_56 ,19.5
Lamar,W, 95_89 ,9.7
Niagara,W, 86_61 ,13.4
Nebraska,L, 79_67 ,-16.8
Toledo,L, 78_65 ,-3
Marshall,W, 83_82 ,8.8
UT Arlington,W, 82_66 ,3.2
Texas St.,W, 74_69 ,4.9
Troy,L, 98_84 ,-9.4
South Alabama,W, 72_60 ,8.1
Georgia St.,L, 73_72 ,-4
Western Kentucky,L, 82_77 2OT,-1.6
Arkansas Little Rock,W, 77_49 ,13.2
Louisiana Monroe,L, 72_65 ,-3
Troy,W, 83_73 ,5.4
Western Kentucky,W, 72_58 ,4.4
South Alabama,W, 85_61 ,6.6
Louisiana Lafayette,L, 85_67 ,-1.8
UT Arlington,W, 83_60 ,11.8
Texas St.,W, 73_68 ,2.3
Arkansas Little Rock,L, 74_67 ,0.3
Georgia St.,L, 79_76 OT,2.7
Louisiana Monroe,W, 64_58 ,5.8
Louisiana Lafayette,L, 77_76 ,3.3
Arkansas Little Rock,W, 116_114 4OT,-1.2
Georgia St.,L, 72_45 ,-7
