Opponent,Results,Score,PlusMinus
Duquesne,W, 84_81 ,1.9
NJIT,L, 71_63 ,-8.3
Marquette,L, 58_53 ,-9.3
Bryant,L, 60_55 ,0.6
Holy Cross,L, 63_52 ,-9.2
Central Connecticut,L, 65_56 ,-5
Yale,L, 71_61 ,-8.6
Stony Brook,L, 67_48 ,-7.8
Dartmouth,L, 62_48 ,-6.6
Rhode Island,L, 62_45 ,-14.7
Towson,L, 72_64 ,-2.7
Sacred Heart,L, 66_53 ,-2.8
Brown,L, 72_68 ,-10.4
Binghamton,L, 67_38 ,-16.5
UMBC,W, 56_42 ,8.9
Hartford,L, 60_43 ,-4.3
Vermont,L, 57_40 ,2.2
Albany,W, 60_56 ,-3.1
UMass Lowell,W, 61_32 ,9
Maine,L, 68_60 ,-3.5
UMBC,L, 68_57 ,0.1
Stony Brook,W, 73_69 ,-1.6
Binghamton,L, 72_71 OT,-0.6
Hartford,L, 61_59 ,1.4
Vermont,L, 79_44 ,-17.6
UMass Lowell,L, 58_52 ,-
Albany,L, 66_48 ,-4.4
Maine,L, 73_69 ,4.9
Vermont,L, 77_60 ,-4.7
