Opponent,Results,Score,PlusMinus
San Diego,L, 74_70 ,-3.1
Loyola Marymount,L, 98_89 ,-4.2
Montana,L, 77_69 ,-0.7
Texas Tech,L, 68_54 ,-7.7
Howard,W, 77_65 ,10.3
Lehigh,W, 74_61 ,8.3
UC Santa Barbara,L, 83_64 ,-6
Stanford,L, 92_60 ,-24.1
Minnesota,L, 75_59 ,-8.1
Belmont,W, 85_72 ,7.4
North Dakota,W, 77_70 ,5
UMKC,W, 65_60 ,-0.5
IUPUI,W, 86_70 ,3.9
IPFW,L, 82_75 ,-3.3
Western Illinois,W, 64_55 ,7.3
Nebraska Omaha,L, 80_71 ,-6.2
North Dakota St.,L, 85_77 ,-5.4
Denver,W, 74_73 ,-3.8
South Dakota,W, 70_68 ,3.8
IPFW,W, 79_51 ,12.1
IUPUI,W, 83_59 ,11.3
Nebraska Omaha,W, 77_60 ,8.2
Western Illinois,W, 62_50 ,3.1
North Dakota St.,L, 74_59 ,-11.5
Denver,W, 78_69 ,3.9
South Dakota,W, 75_61 ,12.9
Western Illinois,W, 71_50 ,4.8
IPFW,L, 64_60 ,-3.3
Old Dominion,L, 72_65 ,-7.7
