Opponent,Results,Score,PlusMinus
North Florida,W, 77_69 ,10.8
Wisconsin,L, 59_53 ,-1
Arkansas Little Rock,W, 86_56 ,4.5
Southern,W, 67_53 ,12.1
Middle Tennessee,W, 79_59 ,9.1
Jacksonville,W, 86_60 ,16.9
Florida St.,W, 67_66 ,1.2
Connecticut,L, 65_64 ,0.3
Kansas,W, 67_61 ,8.7
Memphis,W, 77_75 ,3.8
Fresno St.,W, 66_49 ,7.5
Savannah St.,W, 76_34 ,18.1
Richmond,W, 67_58 ,2.7
South Carolina,W, 74_58 ,12.5
Arkansas,W, 84_82 OT,-1.5
Georgia,W, 72_50 ,13.1
Auburn,W, 68_61 ,4.2
Alabama,W, 68_62 ,5.5
Tennessee,W, 67_41 ,8.8
Mississippi St.,W, 62_51 ,5.1
Texas A&M,W, 69_36 ,12.3
Missouri,W, 68_58 ,1.3
Alabama,W, 78_69 ,4.8
Tennessee,W, 67_58 ,2.8
Kentucky,W, 69_59 ,-1
Auburn,W, 71_66 ,-1.8
Mississippi,W, 75_71 ,2
Vanderbilt,W, 57_54 ,5.4
LSU,W, 79_61 ,14.1
South Carolina,W, 72_46 ,5.3
Kentucky,W, 84_65 ,11
Missouri,W, 72_49 ,3.6
Tennessee,W, 56_49 ,-1.9
Kentucky,W, 61_60 ,7.5
Albany,W, 67_55 ,3.9
Pittsburgh,W, 61_45 ,5
UCLA,W, 79_68 ,4.4
Dayton,W, 62_52 ,7.3
Connecticut,L, 63_53 ,-1.3
