Opponent,Results,Score,PlusMinus
Lafayette,W, 75_59 ,2.1
Mount St. Mary's,W, 90_59 ,16.2
Towson,W, 78_44 ,18
Delaware,W, 84_80 ,0.9
USC,W, 94_79 ,9.5
Kansas,W, 63_59 ,2.4
Iowa,W, 88_83 OT,-4.7
Penn,W, 77_54 ,11.6
Saint Joseph's,W, 98_68 ,5.9
La Salle,W, 73_52 ,6.9
Rider,W, 88_67 ,12.5
Syracuse,L, 78_62 ,-0.6
Butler,W, 76_73 OT,1.7
Providence,W, 91_61 ,20.3
Seton Hall,W, 83_67 ,8.3
St. John's,W, 74_67 ,0.7
DePaul,W, 88_62 ,6.3
Creighton,L, 96_68 ,-18.1
Marquette,W, 94_85 OT,5.2
Georgetown,W, 65_60 ,2
Temple,W, 90_74 ,10.3
Xavier,W, 81_58 ,9.2
Seton Hall,W, 70_53 ,5
DePaul,W, 87_62 ,13.6
Creighton,L, 101_80 ,-9.5
Providence,W, 82_79 2OT,0
St. John's,W, 57_54 ,2.2
Butler,W, 67_48 ,8.4
Marquette,W, 73_56 ,9.8
Xavier,W, 77_70 ,3.9
Georgetown,W, 77_59 ,10.6
Seton Hall,L, 64_63 ,-6.5
Milwaukee,W, 73_53 ,4.2
Connecticut,L, 77_65 ,-0.5
