Opponent,Results,Score,PlusMinus
Utah Valley,L, 74_66 ,-5.1
Evansville,L, 84_78 ,-5.4
Southeast Missouri St.,L, 76_68 ,-3.4
Northwestern,L, 63_61 ,3.1
Missouri,L, 78_64 ,-10.9
Gardner Webb,L, 61_54 ,-8
Chattanooga,L, 87_76 ,-8.7
Bradley,W, 72_66 ,6.5
North Carolina Central,W, 71_65 ,7
Marquette,L, 86_50 ,-20.3
Nicholls St.,L, 62_56 ,0.7
Indiana St.,L, 81_61 ,-8.4
Southeast Missouri St.,L, 83_79 OT,4.7
Drake,L, 75_52 ,-11
South Dakota St.,L, 86_70 ,-3.9
North Dakota St.,L, 87_64 ,-6.3
South Dakota,L, 69_57 ,-2.7
Denver,L, 66_45 ,-6.7
IPFW,L, 90_75 ,-12.1
Western Illinois,L, 69_54 ,-2.5
Nebraska Omaha,L, 99_71 ,-18.2
North Dakota St.,L, 66_60 ,-4.2
South Dakota St.,L, 83_59 ,-11.3
Denver,W, 59_49 ,4.1
South Dakota,L, 71_67 ,-2.4
IPFW,L, 84_60 ,-11
Nebraska Omaha,L, 88_66 ,-8.4
Western Illinois,L, 75_70 ,-4.9
IPFW,L, 85_47 ,-12.1
