Opponent,Results,Score,PlusMinus
Bradley,L, 80_70 ,-9.6
Pepperdine,L, 88_71 ,-5.6
Austin Peay,W, 90_75 ,7.6
Montana St.,L, 59_54 ,3.2
Cal St. Northridge,W, 90_76 ,8
Texas A&M Corpus Chris,W, 68_64 ,3.9
Jacksonville St.,W, 66_61 ,4.7
SIU Edwardsville,W, 65_64 ,1
Dayton,L, 84_58 ,-10.1
Jacksonville St.,L, 82_73 ,-3.2
Miami OH,L, 77_70 ,-3.9
Toledo,L, 86_71 ,-6.9
Bowling Green,L, 67_57 ,-4.6
Eastern Michigan,L, 72_59 ,-4.8
Miami OH,L, 86_80 ,-3.6
Akron,L, 82_74 ,-1.8
Ohio,L, 71_67 ,2.7
Western Michigan,L, 75_72 ,-11.4
Kent St.,W, 78_73 OT,-0.3
Buffalo,L, 79_70 ,-5.5
Northern Illinois,L, 88_63 ,-7.3
Kent St.,L, 83_75 ,-5.5
Ball St.,W, 101_95 3OT,-4.1
Northern Illinois,W, 70_67 ,5.2
Eastern Michigan,L, 64_42 ,-9
Ball St.,L, 74_71 ,-5.1
Toledo,L, 73_69 ,-4.9
Western Michigan,L, 78_64 ,-1
Eastern Michigan,L, 72_60 ,-5.1
