Opponent,Results,Score,PlusMinus
Colgate,W, 89_78 ,1
VMI,W, 98_71 ,7.7
Presbyterian,W, 69_48 ,13.2
Jacksonville,W, 90_83 ,7.6
The Citadel,W, 82_54 ,7.9
Kansas,L, 87_78 ,-8
USC,W, 77_63 ,12.6
Tennessee,L, 82_63 ,-11.7
Tulane,W, 72_57 ,6
Richmond,W, 76_66 OT,-2
St. Bonaventure,W, 77_62 ,-2
UNC Greensboro,W, 59_51 ,5
Xavier,L, 68_53 ,-9.8
North Carolina,W, 73_67 ,2.1
Virginia,L, 74_51 ,-15.5
Pittsburgh,L, 80_65 ,-11.6
North Carolina St.,W, 70_69 ,-0.7
Clemson,L, 61_53 ,-1.7
Virginia Tech,W, 83_77 ,12.9
Notre Dame,W, 65_58 ,3
Syracuse,L, 67_57 ,-3.8
Georgia Tech,L, 79_70 ,-5.4
Duke,L, 83_63 ,-8.2
North Carolina St.,L, 82_67 ,-7.9
Florida St.,L, 67_60 ,2.8
Maryland,L, 71_60 ,-3.2
North Carolina,L, 105_72 ,-13.5
Clemson,W, 62_57 ,-0.7
Boston College,L, 80_72 ,-4.1
Duke,W, 82_72 ,0.9
Miami FL,L, 69_56 ,-6.2
Notre Dame,W, 81_69 ,6.8
Pittsburgh,L, 84_55 ,-13.2
