Opponent,Results,Score,PlusMinus
South Florida,L, 91_65 ,-10.7
UCF,L, 83_63 ,-6.3
FIU,L, 82_67 ,-7.9
New Mexico St.,L, 79_56 ,-6.4
Colorado St.,L, 66_52 ,-10
Prairie View A&M,L, 89_80 ,-8.2
Northern Colorado,L, 65_60 ,10.3
Stetson,L, 56_52 ,-9.5
Norfolk St.,L, 59_45 ,-4.8
Hampton,L, 85_52 ,-15
Akron,L, 84_56 ,-17.2
Youngstown St.,L, 71_59 ,-9.3
North Florida,L, 68_64 ,-3.1
Detroit,L, 73_53 ,-11.2
Northern Illinois,L, 65_51 ,-9.9
North Carolina A&T,L, 70_67 ,-6.4
North Carolina Central,L, 64_49 ,-10.8
Savannah St.,L, 70_60 OT,0.7
South Carolina St.,L, 69_67 OT,6.7
Maryland Eastern Shore,W, 69_63 ,2
Howard,W, 58_47 ,0.6
Savannah St.,L, 50_40 ,-1.4
South Carolina St.,W, 91_59 ,18.4
North Carolina Central,L, 77_54 ,-10.3
North Carolina A&T,W, 72_71 ,0.2
Delaware St.,L, 79_67 ,-5.3
Florida A&M,L, 80_75 ,1.3
Morgan St.,L, 65_61 ,-5.6
Florida A&M,W, 70_68 ,-1.1
Coppin St.,L, 75_68 ,-4
