Opponent,Results,Score,PlusMinus
Bryant,W, 100_76 ,15.3
Colorado St.,W, 93_61 ,17.8
Oakland,W, 82_67 ,8
Washington St.,W, 90_74 ,12.1
Dayton,L, 84_79 ,3.4
Arkansas,W, 91_81 ,7.2
Coppin St.,W, 86_51 ,16.9
New Mexico St.,W, 80_68 ,3.6
West Virginia,W, 80_76 ,-1.5
South Alabama,W, 68_59 ,10.6
Kansas St.,L, 72_62 ,-3.6
Santa Clara,W, 74_60 ,2.6
San Francisco,W, 69_41 ,13.7
Saint Mary's,W, 73_51 ,8.8
Pacific,W, 86_64 ,16.4
Portland,L, 82_73 ,-9.3
Pepperdine,W, 70_53 ,9.9
Loyola Marymount,W, 82_72 ,4.7
San Diego,W, 59_56 ,3.2
BYU,W, 84_69 ,5.4
Santa Clara,W, 54_52 ,0.8
San Francisco,W, 75_65 ,5.8
Portland,W, 71_66 ,8.4
Memphis,L, 60_54 ,3.2
Pepperdine,W, 83_68 ,7.4
Loyola Marymount,W, 86_67 ,8.5
BYU,L, 73_65 ,-4.1
San Diego,L, 69_66 ,-1.4
Pacific,W, 70_53 ,11.8
Saint Mary's,W, 75_47 ,15.3
Santa Clara,W, 77_75 ,-2.2
Saint Mary's,W, 70_54 ,10.1
BYU,W, 75_64 ,12.9
Oklahoma St.,W, 85_77 ,6.9
Arizona,L, 84_61 ,-13.5
