Opponent,Results,Score,PlusMinus
Oklahoma,L, 82_73 ,1.1
Texas Tech,W, 76_64 ,7.9
Georgia St.,W, 75_58 ,9.1
Duke,L, 74_64 ,-5.9
Drexel,L, 85_83 3OT,-3
North Florida,W, 76_48 ,15
South Florida,L, 66_64 ,-0.5
Charleston Southern,W, 59_45 ,2.2
Wichita St.,L, 72_67 ,-3.5
Xavier,L, 77_74 ,4
UCLA,L, 75_67 ,-3.1
Robert Morris,W, 64_56 ,-1.6
Vanderbilt,W, 68_63 ,5.8
Georgia,L, 66_58 ,-5.4
Mississippi St.,W, 80_61 ,9.6
Missouri,L, 68_47 ,-5.6
Florida,L, 68_62 ,-5.5
LSU,W, 82_80 ,6.8
Auburn,L, 74_55 ,-10.3
Tennessee,L, 76_59 ,-7.8
Arkansas,L, 65_58 ,-1.5
Florida,L, 78_69 ,-4.8
Mississippi,W, 67_64 ,3.5
South Carolina,L, 67_66 ,-3.8
Texas A&M,L, 63_48 ,-4
Missouri,W, 80_73 ,4.6
Mississippi,L, 79_67 ,-9.7
Auburn,W, 73_57 ,10.9
Kentucky,L, 55_48 ,-1.6
Arkansas,W, 83_58 ,16.6
LSU,L, 68_56 ,-5.7
