Opponent,Results,Score,PlusMinus
Pittsburgh,L, 88_55 ,-19.2
Robert Morris,L, 86_66 ,-4.4
North Florida,L, 66_63 ,0.1
Lamar,L, 75_66 ,-3.6
Grand Canyon,L, 72_71 ,-2.2
Utah,L, 71_57 ,-6.3
North Florida,L, 65_61 ,-4.9
Northern Iowa,L, 55_50 ,-2.6
Arkansas,L, 72_43 ,-5.4
Miami FL,L, 68_51 ,-11.3
Florida,L, 76_34 ,-18.1
Baylor,L, 80_50 ,-13.3
Maryland Eastern Shore,W, 66_42 ,6.6
Coppin St.,W, 75_53 ,9.1
Howard,W, 56_54 ,-0.1
Bethune Cookman,W, 70_60 OT,-0.7
Florida A&M,W, 79_68 ,4.3
Hampton,L, 80_71 ,-5.9
Norfolk St.,L, 56_49 ,-1.8
Bethune Cookman,W, 50_40 ,1.4
Florida A&M,L, 54_51 ,1.3
Delaware St.,L, 79_59 ,-10.9
North Carolina A&T,W, 73_48 ,15.9
North Carolina Central,L, 76_62 ,-8.2
South Carolina St.,W, 75_65 ,14.8
North Carolina A&T,W, 71_67 OT,0.2
North Carolina Central,L, 64_57 OT,-4.2
South Carolina St.,W, 69_50 ,5.2
South Carolina St.,W, 61_47 ,3.5
Norfolk St.,L, 57_47 ,-3.8
