Opponent,Results,Score,PlusMinus
Georgia Tech,L, 88_57 ,-9.6
The Citadel,L, 82_68 ,-7.8
Wake Forest,L, 69_48 ,-13.2
Old Dominion,L, 69_51 ,-18.5
West Virginia,L, 88_55 ,-17.5
Bowling Green,L, 67_45 ,-11.5
Georgia Southern,L, 76_66 ,-6
UNC Greensboro,W, 87_66 ,13
Furman,L, 74_59 ,2
Tennessee Martin,L, 73_70 ,2.3
Appalachian St.,W, 74_69 ,2.1
Samford,L, 71_59 ,0.8
Marshall,L, 77_49 ,-5.4
Winthrop,L, 71_67 ,-1.9
UNC Asheville,L, 84_70 ,-11.2
Charleston Southern,L, 95_58 ,-17.8
Gardner Webb,L, 67_58 ,-4.4
Coastal Carolina,L, 84_72 ,-1.4
Liberty,L, 65_53 ,-6.5
High Point,L, 81_74 ,-8.8
VMI,L, 107_93 ,-13.9
Longwood,W, 77_62 ,6.5
Radford,L, 83_66 ,-1
Campbell,L, 77_66 ,-1.7
UNC Asheville,W, 72_71 ,-4.9
Gardner Webb,L, 79_70 ,-0.7
Charleston Southern,L, 86_47 ,-14.7
Coastal Carolina,L, 70_51 ,-8.5
Winthrop,L, 82_60 ,-7.4
Radford,L, 78_73 ,-6.1
