Opponent,Results,Score,PlusMinus
Florida Gulf Coast,W, 79_55 ,13.3
Western Illinois,W, 62_47 ,13.8
South Carolina St.,W, 83_57 ,9.6
Massachusetts,L, 96_90 ,-5
UAB,L, 87_74 ,-1.2
Georgia,W, 73_65 ,1.4
Northern Illinois,W, 63_58 ,4.7
Miami FL,W, 60_49 ,7.1
Creighton,L, 82_67 ,-21.7
Arkansas St.,W, 79_67 ,16.8
The Citadel,W, 77_62 ,1
Cincinnati,L, 74_59 ,-5.5
Iowa,L, 67_57 ,-5.9
Ohio St.,L, 84_53 ,-7.8
Michigan,L, 71_70 ,-1.1
Purdue,L, 70_64 ,-2.2
Ohio St.,W, 68_62 ,2.5
Penn St.,L, 58_54 ,3.5
Minnesota,W, 82_78 ,6.2
Indiana,W, 60_55 ,-3.3
Michigan,L, 79_50 ,-20.5
Northwestern,W, 53_49 ,-0.3
Illinois,W, 67_58 ,0.6
Michigan St.,W, 60_51 ,5.5
Penn St.,W, 80_67 ,10.5
Purdue,W, 76_57 ,6.1
Illinois,L, 60_49 ,-4
Northwestern,W, 54_47 ,4.4
Indiana,W, 70_60 ,5.6
Wisconsin,W, 77_68 ,0.7
Ohio St.,L, 71_67 ,1.7
Baylor,L, 74_60 ,-10.8
