Opponent,Results,Score,PlusMinus
Houston Baptist,W, 76_61 ,7.6
Northern Arizona,W, 88_68 ,8
Alabama,L, 76_64 ,-7.9
Texas Southern,W, 80_71 ,3.2
South Dakota St.,W, 68_54 ,7.7
Pittsburgh,L, 76_53 ,-16
Houston,W, 76_64 ,10.9
UTSA,W, 94_64 ,12
Arizona,L, 79_58 ,-11.6
Central Arkansas,W, 79_57 ,6.1
LSU,L, 71_69 ,-5
Arizona St.,L, 76_62 ,-6.2
Mount St. Mary's,W, 100_69 ,19.6
Iowa St.,L, 73_62 ,-7
West Virginia,L, 89_86 OT,-3.4
Texas,L, 67_64 ,-1.5
Baylor,W, 82_72 ,12.8
TCU,W, 60_49 ,5.8
West Virginia,L, 87_81 ,-4.7
Oklahoma,L, 74_65 ,-8.1
Kansas St.,L, 66_58 ,-6.6
TCU,W, 60_54 ,-1.1
Oklahoma St.,W, 65_61 ,-0.3
Oklahoma,W, 68_60 ,8.9
Iowa St.,L, 70_64 ,-4
Kansas,L, 64_63 ,-1.7
Oklahoma St.,L, 84_62 ,-8.3
Kansas St.,L, 60_56 ,0.7
Baylor,L, 59_49 ,-7.2
Kansas,L, 82_57 ,-15.1
Texas,W, 59_53 ,-1.5
Oklahoma St.,L, 80_62 ,-12.1
