Opponent,Results,Score,PlusMinus
Cincinnati,L, 74_61 ,-6.1
Campbell,W, 62_43 ,0.8
North Carolina St.,W, 82_72 OT,2.4
Appalachian St.,W, 76_70 OT,7.8
Old Dominion,W, 76_69 OT,3.1
IUPUI,L, 71_65 ,-7
Winthrop,W, 72_66 ,0.8
Wichita St.,L, 77_66 ,-8.5
Maryland,L, 70_56 ,-6.9
Hampton,W, 74_61 ,2.5
Florida A&M,L, 63_60 ,6.5
Bethune Cookman,W, 64_49 ,10.8
NJIT,W, 71_55 ,12.1
Delaware St.,W, 62_52 ,6.8
North Carolina A&T,W, 84_44 ,13.2
Coppin St.,W, 87_63 ,8.8
Morgan St.,W, 53_52 ,-4.1
Howard,W, 79_65 ,12.1
Maryland Eastern Shore,W, 66_62 ,2.1
Bethune Cookman,W, 77_54 ,10.3
Florida A&M,W, 92_49 ,11.3
South Carolina St.,W, 67_53 ,6.9
Savannah St.,W, 76_62 ,8.2
North Carolina A&T,W, 73_55 ,9
NJIT,W, 81_62 ,19.7
South Carolina St.,W, 86_44 ,11.7
Savannah St.,W, 64_57 OT,4.2
Norfolk St.,W, 76_70 ,6.5
Howard,W, 92_46 ,20
Norfolk St.,W, 68_45 ,9.1
Morgan St.,W, 71_62 ,2.6
Iowa St.,L, 93_75 ,-7
