Opponent,Results,Score,PlusMinus
UNLV,L, 67_48 ,-4.5
Loyola Chicago,W, 67_63 ,-5.4
SIU Edwardsville,W, 77_74 ,-4
UC Davis,W, 79_63 ,7.8
Boise St.,L, 76_60 ,-8
Portland,L, 92_76 ,-3
Idaho,L, 76_75 ,-0.2
Idaho St.,L, 87_76 ,-4.5
Weber St.,L, 79_62 ,-7.7
Montana St.,L, 79_76 ,-1.7
Montana,W, 81_78 3OT,-0
Sacramento St.,W, 68_64 OT,0.2
Northern Arizona,L, 77_56 ,-3.9
Southern Utah,W, 67_64 ,0
Eastern Washington,W, 92_83 ,-2.1
Northern Colorado,W, 80_57 ,16.1
North Dakota,W, 70_68 ,0.5
Montana,L, 82_76 OT,-1.5
Montana St.,L, 69_64 ,0.3
Northern Arizona,L, 65_63 ,-0.9
Sacramento St.,L, 72_65 ,-10
Southern Utah,W, 86_79 ,3.8
Eastern Washington,W, 87_76 ,5.4
North Dakota,L, 83_73 ,-6.4
Northern Colorado,W, 77_68 ,-0.9
Weber St.,W, 66_59 ,5.9
Idaho St.,W, 78_74 OT,1.5
Montana,W, 70_63 ,-1
North Dakota,L, 79_63 ,-11.7
San Diego,L, 87_65 ,-8.4
