Opponent,Results,Score,PlusMinus
UNC Asheville,W, 89_57 ,9.1
Northern Kentucky,W, 93_63 ,17.1
Michigan St.,L, 78_74 ,-8.2
Robert Morris,W, 87_49 ,17.1
UT Arlington,W, 105_76 ,12.4
Cleveland St.,W, 68_61 ,-3.4
Eastern Michigan,W, 81_63 ,5.7
Providence,W, 79_65 ,7.7
Baylor,L, 67_62 ,0.1
Boise St.,W, 70_55 ,8.5
North Carolina,L, 82_77 ,-1.3
Belmont,W, 93_80 ,0.5
Louisville,W, 73_66 ,2.9
Mississippi St.,W, 85_63 ,1
Vanderbilt,W, 71_62 ,6.5
Arkansas,L, 87_85 OT,-1.6
Tennessee,W, 74_66 ,0.2
Texas A&M,W, 68_51 ,7.8
Georgia,W, 79_54 ,9.1
LSU,L, 87_82 ,-9.2
Missouri,W, 84_79 ,6.5
Mississippi,W, 80_64 ,4.1
Mississippi St.,W, 69_59 ,5.5
Auburn,W, 64_56 ,3.8
Florida,L, 69_59 ,1
Mississippi,W, 84_70 ,11.9
LSU,W, 77_76 OT,1.9
Arkansas,L, 71_67 OT,-3.8
South Carolina,L, 72_67 ,-4.2
Alabama,W, 55_48 ,1.6
Florida,L, 84_65 ,-11
LSU,W, 85_67 ,4.7
Georgia,W, 70_58 ,7
Florida,L, 61_60 ,-7.5
Kansas St.,W, 56_49 ,5.7
Wichita St.,W, 78_76 ,-1.7
Louisville,W, 74_69 ,-4.7
Michigan,W, 75_72 ,-1
Wisconsin,W, 74_73 ,-2
Connecticut,L, 60_54 ,-5.5
