Opponent,Results,Score,PlusMinus
TCU,W, 69_61 ,5.2
Rhode Island,W, 89_58 ,10.7
Arkansas,L, 89_78 ,-12.1
Texas St.,W, 70_49 ,13.9
Arkansas Pine Bluff,W, 87_61 ,5.3
Sam Houston St.,W, 72_53 ,13.9
Virginia,L, 76_73 ,-0.5
Texas A&M,W, 55_52 ,-2.2
McNeese St.,W, 88_59 ,22.9
Illinois Chicago,W, 73_65 ,5.2
UT Rio Grande Valley,W, 82_56 ,7.7
Wyoming,W, 62_54 ,0.2
Cincinnati,L, 65_57 ,-2.7
Connecticut,W, 74_65 ,2.6
Louisville,L, 71_63 ,-6.5
South Florida,W, 71_54 ,15.7
UCF,W, 58_46 ,2.8
Hofstra,W, 73_49 ,11.4
Rutgers,W, 70_56 ,8.5
Houston,W, 75_68 ,-0.1
South Florida,L, 78_71 ,-0.1
Memphis,W, 87_72 ,4.7
Temple,W, 75_52 ,10.8
Cincinnati,W, 76_55 ,9
Rutgers,W, 77_65 ,4.9
Temple,L, 71_64 ,0.8
Houston,W, 68_64 ,0.9
Connecticut,W, 64_55 ,5.2
UCF,W, 70_55 ,10.3
Louisville,L, 84_71 ,1.1
Memphis,L, 67_58 ,-2.9
Houston,L, 68_64 ,1.2
UC Irvine,W, 68_54 ,-0.2
LSU,W, 80_67 ,2
California,W, 67_65 ,-1.4
Clemson,W, 65_59 ,-4.1
Minnesota,L, 65_63 ,0.4
