Opponent,Results,Score,PlusMinus
Gonzaga,L, 93_61 ,-17.8
Weber St.,W, 88_67 ,10.9
UTEP,L, 82_74 ,-5.8
Northern Colorado,W, 72_65 ,-0.6
Prairie View A&M,W, 95_68 ,14.9
Bethune Cookman,W, 66_52 ,10
New Mexico St.,W, 85_83 ,1.4
Colorado,L, 67_62 ,0.7
Denver,L, 80_70 ,-2.3
Illinois Chicago,W, 74_61 ,6.4
Lamar,W, 86_71 ,11.1
San Diego St.,L, 71_61 ,-5.8
New Mexico,L, 80_73 ,-6.9
San Jose St.,W, 66_64 ,1.3
Fresno St.,W, 76_57 ,6.7
Utah St.,L, 57_50 ,-2.2
Air Force,W, 74_68 ,3.5
New Mexico,L, 68_66 ,1.4
Nevada,L, 76_67 ,-3.2
San Diego St.,L, 65_56 ,-10.4
UNLV,W, 75_57 ,10.9
Air Force,W, 68_56 ,-2.4
Utah St.,L, 71_62 ,-11
Fresno St.,L, 75_66 ,-7
Boise St.,L, 84_72 ,-5.3
Wyoming,W, 82_67 ,3.9
UNLV,L, 78_70 ,-7.2
San Jose St.,W, 78_66 ,8
Wyoming,L, 83_75 ,-8.2
Utah St.,L, 73_69 ,0.1
