Opponent,Results,Score,PlusMinus
San Diego St.,L, 77_41 ,-16.5
Pepperdine,L, 69_66 ,-4.1
Montana St.,W, 72_67 ,0.8
Southern Utah,W, 74_59 ,5.8
Seattle,L, 69_68 ,-2.2
Loyola Marymount,L, 73_69 ,-4
Air Force,L, 62_52 ,-5.2
Northern Colorado,L, 63_60 ,-1.7
Illinois Chicago,W, 57_56 ,0.7
Northern Illinois,L, 71_64 ,-7.4
Sacramento St.,L, 69_67 ,-5.2
North Texas,L, 76_72 ,-5
Cal St. Fullerton,L, 78_73 ,-7.6
UC Irvine,L, 72_52 ,-9.5
UC Davis,W, 81_69 ,-6.6
Hawaii,L, 100_69 ,-20.6
UC Santa Barbara,L, 68_65 OT,-4.9
Cal Poly,W, 61_58 ,-4
Cal St. Northridge,L, 93_89 OT,1.7
Cal St. Fullerton,W, 72_69 ,7.5
Long Beach St.,L, 88_76 ,-9.1
Hawaii,L, 87_76 ,-8.4
UC Irvine,L, 70_52 ,-9.2
UC Santa Barbara,L, 55_54 ,-3.5
Cal Poly,L, 69_64 ,-1.4
Cal St. Northridge,W, 106_105 2OT,-0.5
UC Davis,W, 78_65 ,9.6
Long Beach St.,L, 74_67 ,-9.5
UC Irvine,L, 63_43 ,-10.8
