Opponent,Results,Score,PlusMinus
Presbyterian,W, 88_57 ,9.6
Delaware St.,W, 68_50 ,11.6
Georgia,W, 80_71 ,6.4
Dayton,L, 82_72 ,-2.8
North Carolina A&T,W, 78_71 ,0.4
Mississippi Valley St.,W, 76_59 ,18.4
Mississippi,L, 77_67 ,-10.5
St. John's,L, 69_58 ,4.6
Illinois,W, 67_64 ,-3.4
East Tennessee St.,W, 87_57 ,16
Kennesaw St.,W, 74_57 ,7.8
Vanderbilt,L, 76_63 ,-0.5
Charlotte,W, 58_55 ,3.3
Maryland,L, 77_61 ,-12
Duke,L, 79_57 ,-5.2
Notre Dame,W, 74_69 ,6.4
Pittsburgh,L, 81_74 ,-3.6
Miami FL,L, 56_42 ,-8.6
Boston College,W, 68_60 ,9.5
North Carolina St.,L, 80_78 OT,1.6
North Carolina,L, 78_65 ,-5
Wake Forest,W, 79_70 ,5.4
Clemson,L, 45_41 ,-0.1
Virginia,L, 64_45 ,-1.4
Boston College,W, 74_71 ,-2.2
Duke,L, 68_51 ,-13.4
Clemson,L, 63_55 ,1.9
Notre Dame,L, 65_62 ,0
Florida St.,L, 81_71 ,-7
Syracuse,W, 67_62 ,5.8
Virginia Tech,W, 62_51 ,6.6
Boston College,W, 73_70 OT,2.4
Clemson,L, 69_65 OT,1.8
