Opponent,Results,Score,PlusMinus
Monmouth,L, 88_84 ,4.6
Fairleigh Dickinson,W, 80_58 ,13.7
Louisville,L, 97_69 ,-12.1
Richmond,L, 74_63 OT,3.3
Hartford,W, 81_78 ,2.5
Belmont,L, 85_75 ,2
Manhattan,L, 66_59 ,-1.9
Sacred Heart,L, 73_59 ,-5.7
Central Connecticut,W, 72_67 ,1.4
Siena,L, 67_59 ,-5.4
George Washington,L, 69_58 ,-4.3
NJIT,W, 75_64 ,8.6
Tulane,L, 61_58 ,2
Fairleigh Dickinson,L, 86_67 ,-11
Delaware,L, 86_79 ,0.9
College of Charleston,W, 75_71 ,-4.2
UNC Wilmington,W, 69_64 ,1.8
SMU,L, 73_49 ,-11.4
William & Mary,W, 77_60 ,6.6
Northeastern,L, 70_57 ,1.1
Towson,L, 76_58 ,-9.4
Drexel,L, 77_74 ,-3.4
College of Charleston,L, 67_49 ,-6.6
Northeastern,L, 81_73 ,-2.9
UNC Wilmington,W, 61_52 ,-6
James Madison,L, 59_53 ,-5.9
Drexel,L, 74_63 ,-5.8
Delaware,L, 81_77 ,5.5
Towson,L, 83_77 ,-4.1
William & Mary,L, 79_74 ,-5.9
James Madison,W, 82_71 ,1.1
UNC Wilmington,W, 78_70 ,2.8
Delaware,L, 87_76 ,-0.7
