Opponent,Results,Score,PlusMinus
Manhattan,L, 99_90 2OT,-1.2
Quinnipiac,W, 73_67 ,3.5
Siena,W, 78_74 ,-1.6
Penn St.,L, 79_72 ,-0.6
Morgan St.,W, 78_59 ,5.3
Providence,L, 71_63 ,-2.1
Northern Iowa,L, 65_50 ,-4.7
Hartford,W, 75_62 ,7.7
Stony Brook,W, 65_57 ,-2.2
Villanova,L, 73_52 ,-6.9
Wagner,W, 80_54 ,13.1
Miami FL,L, 71_58 ,-8.1
Penn,W, 76_57 ,14.7
George Washington,W, 76_72 ,3.4
Duquesne,W, 75_56 ,4.8
Rhode Island,W, 72_62 ,6.3
Temple,W, 74_68 ,2.8
St. Bonaventure,L, 66_51 ,-2.6
VCU,L, 97_89 2OT,-1.3
George Washington,L, 69_47 ,-9.6
Duquesne,W, 71_63 ,4
Massachusetts,L, 79_67 ,-12
Saint Louis,L, 65_63 ,-3.3
Saint Joseph's,L, 75_64 ,-7.9
Dayton,L, 65_53 ,-1.8
Richmond,L, 62_49 ,-1.3
St. Bonaventure,W, 75_67 ,1.9
Fordham,W, 64_62 ,6.1
George Mason,L, 59_57 ,1.7
Saint Joseph's,W, 71_63 ,3.7
St. Bonaventure,L, 82_72 ,-4.7
