Opponent,Results,Score,PlusMinus
Butler,L, 89_58 ,-6.7
George Mason,L, 68_54 ,-7.4
Washington St.,L, 84_64 ,-9.3
Savannah St.,W, 75_66 ,3.6
Utah,L, 84_57 ,-7.5
Grand Canyon,L, 78_69 ,-8.1
UT Rio Grande Valley,L, 66_61 ,-1.5
Arkansas St.,L, 95_89 ,-9.7
Tennessee Tech,L, 79_74 ,-6.7
LIU Brooklyn,L, 82_79 ,0.2
Canisius,L, 87_74 ,-9.4
Colorado St.,L, 86_71 ,-11.1
Stephen F. Austin,L, 85_65 ,-5.1
Northwestern St.,L, 99_85 ,-9.9
Nicholls St.,L, 64_60 ,-0.6
McNeese St.,L, 74_59 ,-11.5
New Orleans,L, 77_55 ,-5.3
Southeastern Louisiana,L, 91_65 ,-10.3
Abilene Christian,W, 65_57 ,1.6
Incarnate Word,L, 75_64 ,-6.3
Houston Baptist,W, 59_57 ,4.6
Texas A&M Corpus Chris,L, 58_35 ,-9.8
Sam Houston St.,L, 84_70 ,-12.8
Stephen F. Austin,L, 78_69 ,-4.4
Northwestern St.,L, 87_67 ,-4.3
Sam Houston St.,L, 74_71 ,-0.3
Oral Roberts,L, 75_67 ,-3.2
Central Arkansas,L, 76_69 ,-1.8
New Orleans,W, 89_72 ,13.7
Southeastern Louisiana,L, 71_62 ,-6.6
