Opponent,Results,Score,PlusMinus
Kentucky,L, 89_57 ,-9.1
Western Carolina,L, 74_67 ,-7.6
College of Charleston,W, 67_58 OT,5.2
Duke,L, 91_55 ,-15.6
Norfolk St.,L, 80_78 ,-3.5
Rhode Island,L, 73_56 ,-3
East Carolina,L, 81_70 ,-12.4
Charlotte,L, 77_56 ,-8
USC Upstate,W, 73_63 ,7.1
UNC Wilmington,W, 75_61 ,11.7
Ohio,L, 79_70 ,5.7
Gardner Webb,W, 81_77 ,0.9
Presbyterian,W, 84_70 ,11.2
Coastal Carolina,L, 81_78 ,-2.3
Charleston Southern,W, 80_76 ,-3
Winthrop,W, 81_66 ,13.3
High Point,L, 78_67 ,-7
VMI,L, 109_105 ,1.7
Longwood,W, 67_66 ,0.5
Campbell,W, 86_73 ,1
Liberty,W, 75_72 ,6.4
Radford,L, 102_92 ,-1.4
Presbyterian,L, 72_71 ,4.9
Charleston Southern,W, 82_71 ,9.5
Coastal Carolina,W, 100_85 ,3.8
Winthrop,L, 107_100 OT,1.3
Gardner Webb,W, 83_71 ,4.6
Radford,W, 96_87 ,7.5
Winthrop,L, 80_79 ,-1.6
