Opponent,Results,Score,PlusMinus
Coastal Carolina,W, 72_63 ,12.7
Saint Mary's,L, 85_63 ,-6.1
Middle Tennessee,L, 80_73 ,-2.5
Cleveland St.,W, 73_61 ,8.4
Bethune Cookman,W, 84_56 ,17.2
Oral Roberts,W, 74_64 ,4
Detroit,W, 79_60 ,-0.7
Oregon St.,W, 83_71 ,6.3
Iowa St.,L, 83_60 ,-4.9
South Carolina,L, 69_59 ,1
South Carolina,L, 78_45 ,-8
Coppin St.,W, 77_66 ,9.5
Marshall,W, 59_58 ,2.4
Ball St.,W, 72_68 ,6
Ohio,W, 83_80 2OT,-0.9
Miami OH,W, 59_52 ,1.5
Toledo,L, 75_61 ,-7.1
Eastern Michigan,W, 78_68 ,13.1
Central Michigan,W, 82_74 ,1.8
Ball St.,W, 73_46 ,8.4
Kent St.,L, 60_57 ,0.2
Eastern Michigan,W, 52_48 ,-6.8
Bowling Green,W, 65_63 ,6.9
Western Michigan,L, 57_54 ,3.8
Northern Illinois,W, 62_54 ,1.5
Buffalo,L, 96_90 ,-5
Ohio,L, 66_50 ,-10.8
Miami OH,L, 65_61 ,-2.7
Bowling Green,W, 57_47 ,4.7
Buffalo,W, 83_71 ,4.9
Kent St.,W, 58_54 ,-1.5
Ohio,W, 83_77 ,-2.9
Western Michigan,L, 64_60 OT,7.3
IPFW,L, 97_91 ,-0.8
