Opponent,Results,Score,PlusMinus
Milwaukee,W, 76_72 ,0.1
Tennessee Tech,L, 74_69 ,-0.1
Tulane,L, 65_59 ,6.2
Portland St.,L, 67_63 ,5.4
UC Davis,L, 64_61 OT,-1.9
SIU Edwardsville,W, 73_72 ,1.1
Mississippi St.,L, 65_64 OT,0.1
Illinois Chicago,W, 73_70 ,1.5
Campbell,W, 80_68 ,2.8
Northern Illinois,L, 55_49 ,5.4
Fordham,L, 83_69 ,0.5
Indiana St.,L, 70_58 ,-5.1
Missouri St.,W, 89_57 ,9.7
Southern Illinois,L, 71_67 ,-0.4
Illinois St.,L, 59_50 ,-2.5
Drake,W, 70_60 ,-2
Evansville,L, 53_48 ,0.7
Indiana St.,L, 65_61 ,-0.5
Northern Iowa,W, 93_87 OT,-2.8
Wichita St.,L, 57_45 ,-12.2
Southern Illinois,L, 81_76 OT,0.7
Bradley,L, 63_54 ,-2.7
Illinois St.,W, 79_69 ,12.3
Northern Iowa,L, 80_58 ,-7.3
Drake,L, 70_62 ,-8.6
Wichita St.,L, 88_74 ,-9.6
Bradley,L, 55_38 ,-7.5
Missouri St.,L, 72_56 ,-8.4
Evansville,L, 75_72 ,-10.1
Bradley,W, 74_72 ,4.7
Indiana St.,L, 75_62 ,-7.1
