Opponent,Results,Score,PlusMinus
UC Irvine,W, 98_97 OT,-4.2
Pittsburgh,L, 75_54 ,-9.3
Cal St. Northridge,W, 80_64 ,9.2
Cal Poly,W, 63_46 ,6.6
Pacific,L, 86_77 ,-3.6
Drake,L, 84_74 ,-0.1
Cal St. Bakersfield,W, 96_86 OT,7.4
Northern Arizona,W, 71_67 OT,-2.8
Utah,L, 90_77 ,-2.7
California,L, 67_56 ,-7.4
Florida,L, 66_49 ,-7.5
UNLV,L, 75_62 ,-5.3
Boise St.,L, 86_79 ,-13.6
Air Force,W, 71_65 ,7.5
Colorado St.,L, 76_57 ,-6.7
San Diego St.,L, 68_60 ,-1.6
New Mexico,L, 89_78 ,-5.5
Nevada,L, 96_86 2OT,0.7
UNLV,L, 75_73 OT,3
Wyoming,W, 67_62 ,3.8
Air Force,W, 68_51 ,6.6
San Jose St.,W, 82_56 ,17.8
Nevada,W, 75_67 ,0.7
Colorado St.,W, 75_66 ,7
Wyoming,L, 72_66 ,-2.1
Utah St.,W, 79_76 ,5.3
Boise St.,W, 76_56 ,12.8
San Diego St.,L, 82_67 ,-7.6
San Jose St.,W, 69_56 ,11.3
Air Force,W, 61_59 ,-3.7
New Mexico,L, 93_77 ,-10.5
UTEP,W, 61_56 ,0.6
Princeton,W, 72_56 ,5.7
Old Dominion,W, 71_64 ,5.1
Siena,L, 61_57 ,2.4
Siena,W, 89_75 ,12.5
Siena,L, 81_68 ,-13.1
