Opponent,Results,Score,PlusMinus
UC Riverside,W, 69_66 ,4.1
Central Michigan,W, 88_71 ,5.6
San Jose St.,L, 83_77 ,3.9
Utah Valley,W, 58_53 ,-1
Green Bay,L, 97_89 ,-5.2
Denver,W, 68_56 ,12.9
Indiana St.,L, 73_70 ,-2.3
Cal St. Fullerton,L, 78_64 ,-1.3
UC Irvine,W, 75_69 ,-1.4
Washington St.,L, 78_61 ,-10.8
Houston Baptist,W, 76_64 ,-0.7
San Diego,W, 75_64 ,5.6
BYU,W, 80_74 ,6.5
Santa Clara,W, 70_61 ,2
San Francisco,L, 76_66 ,0.7
BYU,L, 84_72 ,-5.2
San Diego,W, 69_65 ,-1.1
Gonzaga,L, 70_53 ,-9.9
Portland,W, 76_65 ,0.2
Saint Mary's,L, 80_74 ,-5.5
Pacific,L, 76_66 ,-1.9
Loyola Marymount,W, 80_69 ,2.9
Pacific,W, 80_69 ,8.3
Saint Mary's,L, 69_67 OT,-0.5
Gonzaga,L, 83_68 ,-7.4
Portland,L, 74_62 ,-5.7
Loyola Marymount,W, 72_69 ,2.2
San Francisco,L, 77_53 ,-7.8
Santa Clara,L, 86_78 ,-10
Saint Mary's,L, 80_69 ,-7
