Opponent,Results,Score,PlusMinus
Holy Cross,W, 82_72 ,2.6
Howard,W, 76_44 ,13.1
Bryant,W, 86_68 ,8
Colorado,L, 70_62 ,5.9
Denver,W, 68_60 ,6.3
Green Bay,W, 76_64 ,2.9
TCU,W, 71_50 ,17
Northeastern,W, 72_64 ,5
Boston University,W, 79_68 OT,3.3
Vermont,W, 74_68 ,6.7
Fordham,W, 94_86 ,7.7
Boston College,W, 73_58 ,9.5
Rice,W, 69_54 ,7.5
Connecticut,L, 61_56 ,-1
Dartmouth,W, 61_45 ,7.1
Florida Atlantic,L, 68_53 ,-9.7
Dartmouth,W, 80_50 ,12.6
Princeton,W, 82_76 ,4.5
Penn,W, 80_50 ,12.4
Brown,W, 52_45 ,4.3
Yale,L, 74_67 ,-4.6
Columbia,W, 88_84 2OT,2.4
Cornell,W, 67_44 ,11
Penn,W, 83_63 ,9.9
Princeton,W, 59_47 ,-2.6
Cornell,W, 72_47 ,10.2
Columbia,W, 80_47 ,14.9
Yale,W, 70_58 ,11.4
Brown,W, 98_93 OT,1.8
Cincinnati,W, 61_57 ,3.9
Michigan St.,L, 80_73 ,-7.7
