Opponent,Results,Score,PlusMinus
Oakland,W, 84_61 ,23.2
Holy Cross,W, 62_54 ,6
Belmont,L, 83_80 ,-1.5
Richmond,W, 82_72 ,0.3
Louisville,W, 93_84 ,1.5
UAB,L, 63_59 ,-7
Michigan St.,W, 79_65 ,6.1
UNC Greensboro,W, 81_50 ,14.3
Kentucky,W, 82_77 ,1.3
Texas,L, 86_83 ,-6.4
Davidson,W, 97_85 OT,2.2
Northern Kentucky,W, 75_60 ,9.4
UNC Wilmington,W, 84_51 ,9.7
Wake Forest,L, 73_67 ,-2.1
Miami FL,L, 63_57 ,-3.7
Syracuse,L, 57_45 ,-8.3
Boston College,W, 82_71 ,4.8
Virginia,L, 76_61 ,-7
Clemson,W, 80_61 ,12.8
Georgia Tech,W, 78_65 ,5
North Carolina St.,W, 84_70 ,13.3
Maryland,W, 75_63 ,8.9
Notre Dame,W, 73_62 ,2.9
Pittsburgh,W, 75_71 ,2.3
Florida St.,W, 81_75 ,-4
Duke,W, 74_66 ,-2.8
Wake Forest,W, 105_72 ,13.5
North Carolina St.,W, 85_84 OT,-3.1
Virginia Tech,W, 60_56 ,4.1
Notre Dame,W, 63_61 ,4.7
Duke,L, 93_81 ,-9.2
Pittsburgh,L, 80_75 ,-10.7
Providence,W, 79_77 ,2.5
Iowa St.,L, 85_83 ,-0.5
