Opponent,Results,Score,PlusMinus
Arizona St.,L, 96_61 ,-10.6
American,L, 63_61 OT,0.4
Mount St. Mary's,W, 90_84 OT,-10.5
Navy,L, 73_58 ,-14.4
Towson,L, 75_60 ,-5.8
Maryland Eastern Shore,W, 64_59 ,4.3
Duquesne,L, 94_88 ,-7.2
Lehigh,L, 70_68 ,-1.1
Coppin St.,L, 91_71 ,-8.7
George Washington,L, 74_61 ,-9.8
Navy,W, 63_48 ,2.1
UMass Lowell,L, 59_54 ,0.7
Albany,L, 73_72 2OT,0.8
Maine,W, 79_76 ,2.1
New Hampshire,L, 56_42 ,-8.9
Vermont,L, 73_47 ,-14
Stony Brook,L, 81_62 ,-13.4
Hartford,W, 60_58 ,7.8
Binghamton,W, 73_61 ,5.3
Maine,L, 83_80 ,-9.5
New Hampshire,W, 68_57 ,-0.1
UMass Lowell,L, 71_61 ,-4
Albany,W, 71_69 ,1.2
Vermont,L, 76_52 ,-14.9
Stony Brook,L, 72_53 ,-7
Binghamton,L, 72_70 ,-6.1
Hartford,L, 67_56 ,-9.5
Albany,L, 86_56 ,-16.6
