Opponent,Results,Score,PlusMinus
Washington,L, 88_78 ,-3.7
Cal St. Fullerton,W, 75_71 ,-9.4
Boise St.,L, 86_68 ,-7
UC Riverside,W, 69_68 ,2.2
Eastern Washington,L, 82_75 ,-3.1
UC Davis,W, 77_53 ,9.8
Cal St. Northridge,W, 58_53 ,-1.1
Cal St. Fullerton,W, 74_65 ,11.6
Norfolk St.,W, 70_67 ,-6
Nebraska Omaha,L, 76_69 ,-0.6
UC Santa Barbara,L, 86_70 ,-12.9
UMKC,L, 95_84 ,-10.8
New Mexico St.,L, 96_87 ,-13.4
UT Rio Grande Valley,W, 64_46 ,12.7
Cal St. Bakersfield,L, 61_57 ,-2.1
Utah Valley,L, 52_51 ,0.8
Grand Canyon,L, 71_63 ,-6.2
Idaho,W, 68_67 ,-5
UT Rio Grande Valley,W, 83_62 ,11
New Mexico St.,L, 92_77 ,-8.7
Utah Valley,W, 71_57 ,5
Cal St. Bakersfield,L, 83_65 ,-6.3
Grand Canyon,L, 74_73 ,-0.6
Chicago St.,L, 84_77 3OT,-0.1
Idaho,W, 76_68 ,-2
UMKC,L, 82_73 ,-2
Chicago St.,L, 67_53 ,-5
New Mexico St.,L, 70_68 ,1
