Opponent,Results,Score,PlusMinus
Drexel,W, 72_67 ,6.4
Oakland,W, 91_60 ,12.9
Sacramento St.,W, 86_50 ,10.9
Morehead St.,W, 81_70 ,7.3
Chattanooga,W, 106_65 ,20.3
Nevada,W, 105_84 ,13.5
Northwestern,W, 95_79 ,12.8
UC Santa Barbara,W, 89_76 ,0.7
Missouri,L, 80_71 ,1.7
Prairie View A&M,W, 95_71 ,17.3
Duke,L, 80_63 ,-4.4
Weber St.,W, 83_60 ,9.5
Alabama,W, 75_67 ,3.1
USC,W, 107_73 ,15.9
Arizona,L, 79_75 ,-4.2
Arizona St.,W, 87_72 ,11.5
Colorado,W, 69_56 ,4.7
Utah,L, 74_69 ,-7.2
Stanford,W, 91_74 ,8
California,W, 76_64 ,8.2
Oregon,W, 70_68 ,1.3
Oregon St.,L, 71_67 ,0.5
USC,W, 83_73 ,2.7
Colorado,W, 92_74 ,0.9
Utah,W, 80_66 ,6.8
California,W, 86_66 ,10.1
Stanford,L, 83_74 ,-6.2
Oregon,L, 87_83 2OT,-5.3
Oregon St.,W, 74_69 ,-0.4
Washington,W, 91_82 ,2.1
Washington St.,L, 73_55 ,-4
Oregon,W, 82_63 ,6.8
Stanford,W, 84_59 ,17.3
Arizona,W, 75_71 ,3.3
Tulsa,W, 76_59 ,6.7
Stephen F. Austin,W, 77_60 ,9
Florida,L, 79_68 ,-4.4
